,year,GDP,hhi_40ptl,hhi_95ptl,hhi_ineq,lab_par_rate,military_spend,military_spend_pct_gdp,military_spend_per_capita,perc_inc_mil_spend,inflation,SP500,3mo_UST,10y_UST,gdp_per_cap,gpd_incr,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,ins_rate,overweight,obese,severe_obese,alc_per_capita,adult_tob_perc
0,1900,,,,,,,,,,,,,,,,,,,,,,,,,
1,1901,,,,,,,,,,,,,,,,,,,,,,,,,
2,1902,,,,,,,,,,,,,,,,,,,,,,,,,
3,1903,,,,,,,,,,,,,,,,,,,,,,,,,
4,1904,,,,,,,,,,,,,,,,,,,,,,,,,
5,1905,,,,,,,,,,,,,,,,,,,,,,,,,
6,1906,,,,,,,,,,,,,,,,,,,,,,,,,
7,1907,,,,,,,,,,,,,,,,,,,,,,,,,
8,1908,,,,,,,,,,,,,,,,,,,,,,,,,
9,1909,,,,,,,,,,,,,,,,,,,,,,,,,
10,1910,,,,,,,,,,,,,,,,,,,,,,,,,
11,1911,,,,,,,,,,,,,,,,,,,,,,,,,
12,1912,,,,,,,,,,,,,,,,,,,,,,,,,
13,1913,,,,,,,,,,,,,,,,,,,,,,,,,
14,1914,,,,,,,,,,,,,,,,,,,,,,,,,
15,1915,,,,,,,,,,,,,,,,,,,,,,,,,
16,1916,,,,,,,,,,,,,,,,,,,,,,,,,
17,1917,,,,,,,,,,,,,,,,,,,,,,,,,
18,1918,,,,,,,,,,,,,,,,,,,,,,,,,
19,1919,,,,,,,,,,,,,,,,,,,,,,,,,
20,1920,,,,,,,,,,,,,,,,,,,,,,,,,
21,1921,,,,,,,,,,,,,,,,,,,,,,,,,
22,1922,,,,,,,,,,,,,,,,,,,,,,,,,
23,1923,,,,,,,,,,,,,,,,,,,,,,,,,
24,1924,,,,,,,,,,,,,,,,,,,,,,,,,
25,1925,,,,,,,,,,,,,,,,,,,,,,,,,
26,1926,,,,,,,,,,,,,,,,,,,,,,,,,
27,1927,,,,,,,,,,,,,,,,,,,,,,,,,
28,1928,,,,,,,,,,,0.4381,0.0308,0.0084,,,,,,,,,,,,
29,1929,,,,,,,,,,,-0.083,0.0316,0.042,,,,,,,,,,,,
30,1930,,,,,,,,,,,-0.2512,0.0455,0.0454,,,,,,,,,,,,
31,1931,,,,,,,,,,,-0.4384,0.0231,-0.0256,,,,,,,,,,,,
32,1932,,,,,,,,,,,-0.0864,0.0107,0.0879,,,,,,,,,,,,
33,1933,,,,,,,,,,,0.4998,0.0096,0.0186,,,,,,,,,,,,
34,1934,,,,,,,,,,,-0.0119,0.0032,0.0796,,,,,,,,,,,0.97,
35,1935,,,,,,,,,,,0.4674,0.0018,0.0447,,,,,,,,,,,1.2,
36,1936,,,,,,,,,,,0.3194,0.0017,0.0502,,,,,,,,,,,1.5,
37,1937,,,,,,,,,,,-0.3534,0.003,0.0138,,,,,,,,,,,1.59,
38,1938,,,,,,,,,,,0.2928,0.0008,0.0421,,,,,,,,,,,1.47,
39,1939,,,,,,,,,,,-0.011,0.0004,0.0441,,,,,,,,,,,1.51,
40,1940,,,,,,,,,,,-0.1067,0.0003,0.054,,,,,,,,,,,1.56,
41,1941,,,,,,,,,,,-0.1277,0.0008,-0.0202,,,,,,,,,,,1.7,
42,1942,,,,,,,,,,,0.1917,0.0034,0.0229,,,,,,,,,,,1.97,
43,1943,,,,,,,,,,,0.2506,0.0038,0.0249,,,,,,,,,,,1.83,
44,1944,,,,,,,,,,,0.1903,0.0038,0.0258,,,,,,,,,,,2.07,
45,1945,,,,,,,,,,,0.3582,0.0038,0.038,,,,,,,,,,,2.25,
46,1946,,,,,,,,,,,-0.0843,0.0038,0.0313,,,,,,,,,,,2.3,
47,1947,998.462,,,,,,,,,,0.052,0.0057,0.0092,,,,,,,,,,,2.03,
48,1948,1097.8709999999999,,,,59.2,,,,,,0.057,0.0102,0.0195,,,,,,,,,,,1.97,
49,1949,1089.901,,,,58.6,,,,,,0.183,0.011,0.0466,,,,,,,,,,,1.98,
50,1950,1199.309,,,,59.4,,,,,,0.3081,0.0117,0.0043,,,,,,,,,,,2.04,
51,1951,1387.653,,,,59.0,,,,,,0.2368,0.0148,-0.003,,,,,,,,,,,2.01,
52,1952,1469.3629999999998,,,,59.1,,,,,,0.1815,0.0167,0.0227,,,,,,,,,,,1.98,
53,1953,1556.8700000000001,,,,58.9,,,,,,-0.0121,0.0189,0.0414,,,,,,,57.0,,,,2.01,
54,1954,1562.196,,,,58.5,,,,,,0.5256,0.0096,0.0329,,,,,,,58.6,,,,1.96,
55,1955,1701.9180000000001,,,,58.8,,,,,,0.326,0.0166,-0.0134,,,,,,,60.2,,,,2.0,
56,1956,1797.4099999999999,,,,60.1,,,,,,0.0744,0.0256,-0.0226,,,,,,,61.8,,,,2.03,
57,1957,1896.158,,,,59.8,,,,,,-0.1046,0.0323,0.068,,,,,,,63.4,,,,1.99,
58,1958,1924.914,,,,59.5,,,,,,0.4372,0.0178,-0.021,,,,,,,65.0,,,,1.98,
59,1959,2086.6169999999997,,,,59.2,,,,,,0.1206,0.0326,-0.0265,,,,,,,65.6,,,,2.06,
60,1960,2169.529,37644.0,122264.0,3.2479,59.7,45380000000.0,8.619592573,251.0,,1.5099294269999999,0.0034,0.0305,0.1164,3007.1234449999997,-0.006999999999999999,,,,,66.2,31.5,44.9,0.9,2.07,42.4
61,1961,2248.839,37644.0,122264.0,3.2479,59.7,47808000000.0,8.775733101,260.0,0.0362,1.075181891,0.2664,0.0227,0.0206,3066.5628690000003,0.019766207,,,,,66.8,31.5,44.9,0.9,2.06,42.4
62,1962,2415.6859999999997,37644.0,122264.0,3.2479,58.8,52381000000.0,8.944079228,281.0,0.0789,1.116071429,-0.0881,0.0278,0.0569,3243.8430780000003,0.05781072,,,,,67.4,31.5,44.9,0.9,2.11,42.4
63,1963,2549.806,37644.0,122264.0,3.2479,58.5,52295000000.0,8.465056048,276.0,-0.0159,1.214128036,0.2261,0.0311,0.0168,3374.515171,0.040283112,,,,,68.0,31.6,45.2,0.9,2.15,42.4
64,1964,2737.846,37644.0,122264.0,3.2479,58.7,51213000000.0,7.716868831,267.0,-0.0342,1.3086150490000001,0.1642,0.0351,0.0373,3573.941185,0.05909767900000001,,,,,69.3,31.8,45.4,1.0,2.23,42.4
65,1965,2969.161,37644.0,122264.0,3.2479,58.8,51827000000.0,7.206952894,267.0,-0.0006,1.66846071,0.124,0.039,0.0072,3827.52711,0.070954141,,,,,70.6,31.9,45.7,1.0,2.27,42.4
66,1966,3253.655,37644.0,122264.0,3.2479,59.1,63572000000.0,8.0708414,323.0,0.2125,2.991000529,-0.0997,0.0484,0.0291,4146.316646,0.083288642,,,,,71.9,32.0,45.9,1.1,2.32,41.4
67,1967,3439.825,37644.0,122264.0,3.2479,59.6,75448000000.0,9.063367169,380.0,0.174,2.775636083,0.238,0.0433,-0.0158,4336.426587,0.045850319,,,,,73.1,32.2,46.2,1.1,2.37,40.4
68,1968,3762.5859999999993,39010.0,122913.0,3.1508,60.0,80732000000.0,8.873110952000001,402.0,0.0594,4.217721097,0.1081,0.0526,0.0327,4695.92339,0.082901623,,,,,74.4,32.3,46.4,1.2,2.45,39.4
69,1969,4070.46,40664.0,129225.0,3.1779,60.1,81443000000.0,8.272944284,402.0,-0.001,5.414700472000001,-0.0824,0.0656,-0.0501,5032.144743,0.07159856,,,,,75.7,32.4,46.7,1.2,2.51,38.4
70,1970,4293.242,39913.0,130926.0,3.2803,60.2,79846000000.0,7.689700005,389.0,-0.031,5.895295902999999,0.0356,0.0669,0.1675,5246.883717000001,0.04267345,,,,,77.0,32.6,46.9,1.3,2.52,37.4
71,1971,4659.398999999999,39207.0,130642.0,3.3321,59.8,74862000000.0,6.643475174,361.0,-0.0742,4.255928924,0.1422,0.0454,0.0979,5623.443978,0.071768364,,,,,77.9,32.7,47.2,1.3,2.58,37.3
72,1972,5116.448,40987.0,139539.0,3.4045,60.4,77639000000.0,6.271831327,370.0,0.0261,3.305614735,0.1876,0.0395,0.0282,6109.925868,0.0865096,,,,,78.9,32.7,47.2,1.3,2.54,37.3
73,1973,5701.504,41812.0,143164.0,3.424,60.9,78358000000.0,5.668750181,370.0,-0.0003,6.220063864,-0.1431,0.0673,0.0366,6741.332364,0.103341106,,,,,79.8,32.7,47.2,1.3,2.6,37.2
74,1974,6180.97,40528.0,137567.0,3.3944,61.2,85906000000.0,5.729167361,402.0,0.0864,11.03526022,-0.259,0.0778,0.0199,7242.441105,0.074333783,,,,,80.7,32.7,47.2,1.3,2.65,37.1
75,1975,6739.62,38983.0,133470.0,3.4238,61.2,88400000000.0,5.397912888,409.0,0.0189,9.131930735,0.37,0.0599,0.0361,7820.065470999999,0.07975548,,,,,81.7,32.4,47.2,1.4,2.67,36.4
76,1976,7493.650000000001,39557.0,137486.0,3.4756,61.5,91013000000.0,4.988161659,417.0,0.0198,5.737027082999999,0.2383,0.0497,0.1598,8611.401839,0.10119306199999999,,,,,82.6,32.1,47.1,1.4,2.66,35.6
77,1977,8327.3,39906.0,140409.0,3.5185,62.4,100925000000.0,4.971381002,458.0,0.0978,6.486460064,-0.0698,0.0513,0.0129,9471.306172,0.099856487,,,,,83.5,32.1,47.1,1.4,2.6,34.9
78,1978,9406.395,41308.0,145420.0,3.5204,63.3,109247000000.0,4.762811988999999,491.0,0.071,7.647463851,0.0651,0.0693,-0.0078,10587.285759999999,0.117827421,,,,,84.4,32.1,47.1,1.4,2.66,34.1
79,1979,10509.305,41059.0,148001.0,3.6046,63.5,122279000000.0,4.7724221369999995,543.0,0.107,11.26604409,0.1852,0.0994,0.0067,11695.55442,0.104679206,,,,,85.4,32.1,47.1,1.4,2.7,33.7
80,1980,11429.234,39832.0,143892.0,3.6125,63.7,138191000000.0,4.956368918,607.0,0.1169,13.50937033,0.3174,0.1122,-0.0299,12597.66751,0.077132991,,,,,86.3,32.1,47.1,1.4,2.75,33.2
81,1981,12828.164999999999,38929.0,143258.0,3.68,63.7,169888000000.0,5.433199546,739.0,0.2174,10.31553398,-0.047,0.143,0.082,13993.16674,0.110774414,,,,,86.3,32.2,48.2,1.6,2.76,32.8
82,1982,13375.157000000001,39101.0,147058.0,3.761,63.9,213626000000.0,6.566682446000001,920.0,0.2454,6.160616062000001,0.2042,0.1101,0.3281,14438.97628,0.031859088,,,,,86.4,32.2,49.3,1.8,2.72,32.5
83,1983,14536.146,39057.0,149047.0,3.8161,64.3,213626000000.0,6.043852203999999,912.0,-0.009,3.2124352330000003,0.2234,0.0845,0.032,15561.4264,0.07773751400000001,,,,,85.6,32.3,50.4,2.0,2.69,32.1
84,1984,16150.455999999998,40066.0,154360.0,3.8526,64.6,231459000000.0,5.888148606000001,979.0,0.0741,4.3172690760000005,0.0615,0.0961,0.1373,17134.28602,0.10107425800000001,,,,,84.8,32.4,51.5,2.2,2.65,31.1
85,1985,17355.922000000002,40749.0,156871.0,3.8497,64.6,258165000000.0,6.121309407999999,1083.0,0.1055,3.5611164580000003,0.3124,0.0749,0.2571,18269.422169999998,0.066249399,,,,,84.2,32.4,52.5,2.4,2.62,30.1
86,1986,18318.53,41967.0,165096.0,3.9339,65.4,281105000000.0,6.302732032000001,1168.0,0.079,1.8587360590000002,0.1849,0.0604,0.2428,19115.05291,0.046286670999999995,,,,,84.3,32.5,53.6,2.6,2.58,29.5
87,1987,19420.864999999998,42434.0,167517.0,3.9477,65.5,288157000000.0,6.083946499,1187.0,0.016,3.740875912,0.0581,0.0572,-0.0496,20100.85889,0.051572234,,,,,84.4,32.5,54.7,2.8,2.55,28.8
88,1988,20945.752,42952.0,171090.0,3.9833,65.8,293093000000.0,5.746437065,1196.0,0.0079,4.009088244,0.1654,0.0645,0.0822,21483.23306,0.068771896,,,,,85.6,32.6,55.8,3.0,2.49,27.7
89,1989,22566.318,44024.0,175619.0,3.9892,66.5,304085000000.0,5.546850488,1229.0,0.0278,4.82700303,0.3148,0.0811,0.1769,22922.43709,0.066991966,,,,,84.9,32.6,55.8,3.0,2.43,26.6
90,1990,23852.578,43163.0,172835.0,4.0042,66.4,306170000000.0,5.278319875,1225.0,-0.0035,5.39795644,-0.0306,0.0755,0.0624,23954.47935,0.045023235,,,,,84.5,32.6,55.8,3.0,2.45,25.5
91,1991,24632.517,42243.0,169675.0,4.0166,66.2,280292000000.0,4.572179865,1110.0,-0.0943,4.234963965,0.3023,0.0561,0.15,24405.16481,0.018814246,,,,,84.1,32.6,55.8,3.0,2.3,25.3
92,1992,26081.309,41458.0,170058.0,4.1019,66.7,305141000000.0,4.666263973,1195.0,0.0768,3.028819678,0.0749,0.0341,0.0936,25492.95165,0.044571993,,,,,84.1,32.6,55.8,3.0,2.3,25.2
93,1993,27434.234000000004,41342.0,175289.0,4.24,66.5,297637000000.0,4.326936776,1153.0,-0.0349,2.9516569660000003,0.0997,0.0298,0.1421,26464.85251,0.038124297,,,,,84.2,32.6,55.8,3.0,2.23,25.0
94,1994,29148.946,41351.0,180206.0,4.3580000000000005,66.4,288059000000.0,3.941278765,1105.0,-0.0414,2.607441592,0.0133,0.0399,-0.0804,27776.63553,0.049566988,,,,,84.2,32.6,55.8,3.0,2.18,24.9
95,1995,30558.997,43125.0,181061.0,4.1985,66.5,278856000000.0,3.63847027,1061.0,-0.0399,2.805419689,0.372,0.0552,0.2348,28782.17502,0.03620091,,,,,84.3,32.8,57.5,3.4,2.15,24.7
96,1996,32292.487,43326.0,186571.0,4.3062,66.7,271417000000.0,3.3507444260000003,1023.0,-0.036,2.9312042000000003,0.2268,0.0502,0.0143,30068.230919999998,0.044682374000000004,,,,,84.4,33.0,59.3,3.8,2.16,24.7
97,1997,34310.21000000001,44609.0,193333.0,4.3339,67.1,276325000000.0,3.209908811,1031.0,0.0081,2.337689937,0.331,0.0505,0.0994,31572.69023,0.050034845999999994,,,,,84.5,33.2,61.0,4.2,2.14,24.7
98,1998,36251.267,45834.0,199264.0,4.3475,67.0,274278000000.0,3.0176253139999996,1001.0,-0.0296,1.5522790990000002,0.2834,0.0473,0.1492,32949.19776,0.043598044,,,,,85.3,33.4,62.8,4.6,2.14,24.1
99,1999,38522.65,47110.0,209575.0,4.4486,67.1,280969000000.0,2.908401135,1017.0,0.0163,2.188027197,0.2089,0.0451,-0.0825,34620.9289,0.05073662599999999,,,,,85.7,33.6,64.5,5.0,2.16,23.5
100,2000,41009.386,47106.0,207293.0,4.4006,67.1,301697000000.0,2.933426027,1084.0,0.0655,3.3768572710000004,-0.0903,0.0576,0.1666,36449.85512,0.052827185,,,,,85.0,33.6,64.5,5.0,2.18,23.2
101,2001,42327.289000000004,46237.0,208882.0,4.5176,66.7,312743000000.0,2.9443502980000003,1097.0,0.0121,2.8261711189999996,-0.1185,0.0367,0.0557,37273.6181,0.022599897,,,,,85.7,34.4,65.6,5.4,2.18,22.8
102,2002,43745.672999999995,45606.0,204961.0,4.4942,66.6,356720000000.0,3.24955591,1239.0,0.1296,1.5860316269999999,-0.2197,0.0166,0.1512,38166.03784,0.023942396,,,,,84.8,34.4,65.6,5.4,2.2,22.5
103,2003,45832.983,45426.0,205912.0,4.5329,66.5,415223000000.0,3.607278445,1430.0,0.1537,2.270094973,0.2836,0.0103,0.0038,39677.19835,0.039594377,,,,,85.4,33.4,66.3,5.1,2.22,21.6
104,2004,48854.921,45109.0,204439.0,4.5321,66.1,464676000000.0,3.7855787010000004,1585.0,0.1086,2.6772366930000002,0.1074,0.0123,0.0449,41921.809760000004,0.056571822,,,,,85.5,33.4,66.3,5.1,2.23,20.9
105,2005,52146.547999999995,45298.0,208874.0,4.6111,66.1,503353000000.0,3.8442380689999998,1701.0,0.0733,3.392746845,0.0483,0.0301,0.0287,44307.92058,0.056918125,,,,,85.4,32.2,67.3,6.2,2.25,20.9
106,2006,55258.436,46038.0,212081.0,4.6067,66.2,527660000000.0,3.80819723,1766.0,0.0383,3.225944101,0.1561,0.0468,0.0196,46437.06712,0.048053407,,,,,84.9,32.2,67.3,6.2,2.28,20.8
107,2007,57807.436,46340.0,209773.0,4.5268,66.0,556961000000.0,3.8470533789999997,1849.0,0.0469,2.852672482,0.0548,0.0464,0.1021,48061.53766,0.034982195,,,,,85.3,33.6,67.9,6.0,2.31,19.8
108,2008,58851.38,44512.0,205438.0,4.6153,66.1,621131000000.0,4.220041308,2043.0,0.1047,3.839100297,-0.3655,0.0159,0.201,48401.427339999995,0.0070719680000000005,,,,,85.2,33.6,67.9,6.0,2.31,20.6
109,2009,57795.729999999996,44151.0,206156.0,4.6693,65.7,668567000000.0,4.636804982,2179.0,0.067,-0.355546266,0.2594,0.0014,-0.1112,47001.55535,-0.028922122,,,,,81.3,32.7,68.8,6.6,2.29,20.6
110,2010,59968.208,42815.0,203355.0,4.7496,64.6,698180000000.0,4.665606372,2257.0,0.0356,1.6400434419999999,0.1482,0.0013,0.0846,48375.40695,0.029229917999999997,,,,,84.0,32.7,68.8,6.6,2.26,19.3
111,2011,62170.327,42075.0,203165.0,4.8286,64.0,711338000000.0,4.583983658,2282.0,0.0113,3.1568415689999996,0.021,0.0003,0.1604,49793.71352,0.029318752000000003,,,,,84.9,33.3,68.6,6.6,2.29,19.0
112,2012,64788.028999999995,42533.0,204466.0,4.8072,63.8,684780000000.0,4.2387328,2181.0,-0.0445,2.069337265,0.1589,0.0005,0.0297,51450.95911,0.033282225,,,,,85.3,33.3,68.6,6.6,2.34,18.1
113,2013,67139.402,43251.0,216208.0,4.9989,63.4,639704000000.0,3.832513555,2023.0,-0.0723,1.464832656,0.3215,0.0007,-0.091,52782.08651,0.02587177,,,,,85.5,31.9,70.1,8.1,2.33,17.8
114,2014,70086.988,42688.0,214100.0,5.0155,62.8,609914000000.0,3.499701623,1915.0,-0.0536,1.6222229769999998,0.1352,0.0005,0.1075,54696.72617,0.036274422,,,,,88.5,31.9,70.1,8.1,2.32,16.8
115,2015,72877.186,45020.0,221900.0,4.9289,62.7,596105000000.0,3.2896336180000003,1858.0,-0.0297,0.118627136,0.0138,0.0021,0.0128,56443.81724,0.03194142,,,,,90.9,31.0,71.0,8.0,2.32,16.7
116,2016,74828.755,46581.0,230095.0,4.9397,62.7,600106000000.0,3.222134516,1857.0,-0.0002,1.2615832059999998,0.1177,0.0051,0.0069,57588.53807,0.020280712,,,,,91.2,31.0,71.0,8.0,,16.5
117,2017,77941.576,47110.0,237034.0,5.0315,62.8,609758000000.0,3.1492215760000004,,,,0.2164,0.0139,0.028,59531.661960000005,0.033741504,,,,,90.9,,,,,
118,2018,40452.971,,,,62.9,,,,,,,,,,,,,,,,,,,,
