year,ins_rate
1953,57
1954,58.6
1955,60.2
1956,61.8
1957,63.4
1958,65
1959,65.6
1960,66.2
1961,66.8
1962,67.4
1963,68
1964,69.3
1965,70.6
1966,71.9
1967,73.1
1968,74.4
1969,75.7
1970,77
1971,77.9
1972,78.9
1973,79.8
1974,80.7
1975,81.7
1976,82.6
1977,83.5
1978,84.4
1979,85.4
1980,86.3
1981,86.3
1982,86.4
1983,85.6
1984,84.8
1985,84.2
1986,84.3
1987,84.4
1988,85.6
1989,84.9
1990,84.5
1991,84.1
1992,84.1
1993,84.2
1994,84.2
1995,84.3
1996,84.4
1997,84.5
1998,85.3
1999,85.7
2000,85
2001,85.7
2002,84.8
2003,85.4
2004,85.5
2005,85.4
2006,84.9
2007,85.3
2008,85.2
2009,81.3
2010,84
2011,84.9
2012,85.3
2013,85.5
2014,88.5
2015,90.9
2016,91.2
2017,90.9